10000


1878 1478 1464
1878 1477 1465
1877 1478 1465

1325 782 1116
1325 781 1115
1325 782 1115

627 1335 1557
627 1337 1557
629 1337 1559

1750 1382 1273
1750 1383 1273
1750 1383 1274

1044 1685 1104
1044 1686 1106
1045 1686 1104

1053 267 1673
1055 269 1675
1055 269 1673

870 1184 714
872 1186 714
872 1184 716

540 1692 1110
539 1691 1110
541 1691 1110

1996 1099 1522
1994 1098 1523
1994 1098 1521

663 1077 354
665 1078 354
663 1077 353

1167 1177 70
1165 1177 68
1167 1177 69

85 1378 392
85 1378 393
84 1377 394

224 106 396
226 105 396
225 106 394

1228 628 1953
1227 629 1952
1228 627 1952

1611 1247 854
1610 1246 855
1610 1248 854

648 1513 486
647 1515 486
649 1514 484

1195 1237 902
1194 1239 902
1194 1238 904

1965 344 1063
1964 344 1061
1965 345 1062

1947 516 1890
1945 516 1889
1947 518 1889

160 773 1590
162 773 1590
162 773 1588

702 1140 449
701 1139 449
701 1139 448

784 1865 264
784 1864 266
785 1864 264

730 480 1483
730 481 1485
728 481 1484

134 1824 1455
134 1824 1456
133 1823 1455

89 1960 1870
89 1960 1869
87 1962 1869

187 2065 286
189 2065 288
187 2066 287

1538 861 1610
1539 862 1610
1539 863 1611

2019 2008 726
2021 2007 727
2019 2007 727

832 1525 2037
833 1527 2037
831 1526 2037

567 127 83
567 128 85
567 129 84

1020 2081 1958
1021 2081 1960
1021 2083 1958

203 160 1300
203 158 1301
202 160 1302

1506 240 212
1507 238 211
1507 240 212

703 319 673
702 320 672
703 319 671

785 315 2012
786 315 2012
785 315 2014

1314 1563 231
1312 1563 230
1313 1564 230

561 1240 558
559 1240 557
559 1241 557

686 247 642
684 246 642
685 245 642

1252 1717 1620
1252 1718 1619
1253 1718 1620

1061 1233 1174
1061 1233 1175
1060 1232 1176

1289 690 885
1287 689 885
1289 690 887

673 640 536
673 640 537
675 640 535

331 1833 1845
330 1833 1844
329 1832 1844

1223 663 1829
1224 663 1830
1223 663 1828

613 824 1908
615 824 1908
614 826 1906

945 1151 1605
944 1152 1604
943 1150 1605

821 1887 189
819 1887 187
820 1885 188

1598 1654 703
1598 1653 703
1600 1653 702

1181 32 1665
1181 32 1664
1182 32 1663

1170 1008 1587
1169 1009 1587
1169 1007 1586

1295 1429 1656
1295 1428 1656
1296 1429 1656

1042 530 2076
1043 528 2075
1044 529 2076

2086 373 1093
2085 372 1095
2086 371 1094

885 1313 826
884 1312 824
883 1312 826

1498 11 1425
1498 12 1425
1498 10 1424

1360 1568 1248
1359 1569 1250
1360 1569 1248

1851 460 629
1850 460 629
1851 459 630

1458 657 70
1460 656 69
1458 658 71

430 1383 1249
431 1384 1250
430 1382 1250

1247 1646 262
1248 1645 262
1248 1646 264

39 859 1113
39 857 1113
39 858 1115

1639 1589 36
1638 1589 37
1638 1591 37

76 1485 1417
78 1484 1417
76 1486 1419

1585 1360 54
1585 1361 55
1585 1361 56

536 1249 1126
536 1250 1125
536 1250 1124

1721 529 2103
1720 530 2104
1722 529 2102

1973 147 277
1971 148 276
1971 149 276

1602 2071 1254
1600 2072 1253
1600 2072 1254

765 981 64
765 982 66
763 983 66

2111 400 2073
2109 400 2072
2110 401 2072

542 1732 1923
544 1731 1924
544 1730 1924

78 697 38
76 696 37
78 696 39

646 1685 1199
648 1685 1201
648 1686 1201

676 182 945
677 183 946
678 182 944

696 784 1518
696 785 1520
696 786 1518

1935 1065 1506
1935 1064 1505
1936 1064 1506

2029 422 1703
2030 422 1704
2029 424 1704

841 36 1657
842 36 1658
842 35 1658

923 1706 1653
923 1707 1654
922 1706 1655

1643 584 1550
1643 584 1549
1645 585 1549

611 763 1495
611 763 1496
612 762 1494

1800 57 721
1800 56 721
1800 55 723

1380 557 1198
1378 558 1198
1379 559 1200

1478 1679 1422
1478 1679 1421
1478 1678 1423

933 442 1525
933 440 1523
934 440 1525

1993 1992 2136
1992 1993 2137
1991 1993 2137

12 1261 463
13 1261 461
13 1261 463

1802 881 78
1804 881 79
1803 881 78

1217 488 813
1218 487 813
1217 487 815

140 2083 1837
139 2082 1836
140 2082 1836

1430 1752 556
1428 1753 554
1428 1752 554

1939 809 6
1938 808 6
1940 807 5

746 1854 656
747 1854 655
746 1855 656

1135 909 690
1135 908 691
1134 909 689

347 770 1298
348 772 1296
348 771 1296

1932 1589 227
1932 1590 229
1932 1589 228

1666 1285 2004
1664 1285 2005
1666 1286 2006

1106 1004 1180
1107 1005 1182
1106 1003 1180

683 187 663
682 186 662
682 186 664

257 646 1523
259 645 1522
258 647 1523

817 1332 563
815 1332 563
816 1332 564

382 1435 375
382 1433 374
381 1433 375

498 1723 1275
499 1724 1275
500 1725 1274

1003 1311 320
1002 1311 320
1001 1310 321

1526 1016 922
1526 1014 923
1526 1014 921

1058 1749 551
1057 1748 549
1056 1750 551

1542 185 530
1542 187 530
1543 186 532

802 1196 241
801 1194 241
801 1194 240

2137 894 478
2136 894 480
2137 892 480

326 730 1792
324 730 1791
324 730 1793

2013 1337 510
2014 1338 510
2012 1337 510

1554 860 1256
1554 861 1255
1554 861 1257

1662 2032 1951
1662 2033 1951
1663 2032 1951

1990 950 331
1992 948 331
1991 949 332

974 1973 1124
975 1975 1123
974 1973 1123

2147 1527 799
2147 1529 799
2146 1527 798

663 424 629
664 423 630
664 424 630

1033 581 495
1034 583 495
1033 582 494

1576 1325 512
1576 1324 514
1576 1323 514

109 1860 1090
110 1860 1091
109 1862 1092

1932 204 450
1933 204 448
1933 203 448

591 1462 1681
590 1460 1682
592 1461 1680

972 173 2076
972 172 2074
973 173 2075

454 1771 122
453 1770 120
453 1770 121

1084 1499 791
1085 1499 790
1083 1501 791

2175 908 1522
2174 908 1522
2175 906 1524

22 183 860
21 182 861
21 182 859

1032 1642 1362
1031 1643 1361
1033 1642 1363

1310 1630 1398
1310 1629 1399
1310 1629 1400

57 2149 294
55 2148 296
57 2149 296

361 487 883
362 487 881
362 489 883

355 1889 77
354 1890 79
355 1889 79

946 986 1051
945 986 1050
945 985 1050

1971 304 1596
1970 304 1595
1971 303 1596

610 502 1841
612 501 1843
612 501 1842

494 1110 165
494 1109 165
494 1108 167

503 1028 423
503 1027 422
502 1028 424

1863 281 1149
1864 281 1151
1864 280 1150

394 1496 1535
395 1494 1534
394 1496 1534

1488 2138 886
1487 2138 887
1486 2137 885

1869 1773 1460
1869 1774 1458
1868 1772 1460

185 1408 2142
186 1408 2144
186 1407 2143

646 1536 658
647 1538 659
646 1537 658

536 682 219
536 683 220
537 682 220

1902 90 562
1904 91 560
1902 89 561

1583 841 481
1584 839 481
1585 840 480

1190 681 958
1192 682 958
1192 681 957

1264 1379 2070
1266 1380 2069
1264 1381 2069

966 1925 436
966 1926 436
967 1927 437

1296 1327 659
1294 1326 659
1294 1327 661

499 547 2197
499 545 2198
500 546 2199

628 1834 1358
627 1833 1358
626 1832 1358

357 885 249
358 887 247
357 885 248

980 253 2012
979 252 2010
979 253 2010

635 592 491
636 591 491
637 592 492

1105 1025 1988
1105 1023 1988
1105 1025 1987

269 130 587
270 128 585
269 129 586

2040 373 19
2039 372 20
2039 373 19

543 1994 1728
544 1995 1729
542 1993 1729

205 597 853
206 596 854
206 595 854

1965 698 1760
1967 698 1759
1966 700 1760

50 48 817
50 49 815
48 50 816

1415 2209 284
1416 2209 286
1416 2207 285

2177 1117 1812
2177 1115 1812
2177 1115 1810

1964 1268 1921
1965 1268 1922
1964 1267 1921

612 577 1306
610 578 1304
610 578 1306

84 1337 1477
85 1339 1476
86 1339 1477

234 490 1808
235 488 1810
234 490 1810

1681 1850 1949
1681 1850 1951
1679 1848 1949

784 1044 1816
785 1043 1815
784 1044 1814

45 604 302
45 604 303
47 603 302

2083 921 1220
2084 920 1222
2084 920 1221

2033 506 893
2033 507 893
2035 505 893

2021 968 1990
2020 969 1992
2020 967 1991

1176 193 1223
1177 192 1221
1178 191 1222

1684 466 933
1686 466 934
1685 467 933

1656 1803 2167
1657 1803 2166
1657 1801 2166

684 1465 1351
683 1465 1350
684 1465 1350

962 611 648
963 613 646
962 612 646

1843 120 342
1845 120 340
1845 120 342

1098 521 162
1099 520 162
1098 522 163

1737 2078 832
1738 2077 831
1737 2078 831

2212 61 1189
2212 61 1188
2211 60 1189

1486 587 1578
1485 587 1579
1487 588 1579

1238 939 1867
1238 941 1868
1239 941 1866

1405 278 503
1406 278 502
1406 276 503

739 708 960
738 708 960
737 709 961

29 2006 1448
28 2006 1447
28 2005 1447

507 2107 999
505 2108 999
507 2107 1000

2062 847 1663
2060 845 1661
2060 847 1663

955 530 731
956 528 732
956 528 733

1445 136 350
1447 138 350
1445 138 350

366 1943 1986
368 1944 1985
367 1945 1985

170 1503 1073
172 1504 1074
170 1505 1075

680 292 1412
679 292 1411
678 292 1412

389 1553 136
388 1552 135
387 1552 134

665 918 2140
665 917 2141
664 917 2141

1839 680 196
1837 680 198
1838 680 196

1152 871 1792
1151 871 1793
1152 871 1793

1678 813 222
1677 813 223
1679 812 222

2122 1103 994
2120 1103 992
2121 1103 993

76 1817 692
75 1818 692
77 1816 694

436 1002 153
436 1003 153
436 1001 154

737 160 391
736 159 390
736 160 389

318 1332 1646
318 1332 1647
319 1334 1647

1518 434 503
1519 435 505
1520 434 505

1194 894 2079
1195 894 2080
1195 892 2081

985 1775 1916
983 1775 1914
983 1775 1916

1039 1434 1162
1038 1433 1162
1037 1435 1161

2111 222 1312
2110 221 1313
2109 220 1312

223 973 156
223 975 158
221 975 157

93 16 825
92 17 825
94 16 827

1920 1084 294
1918 1084 296
1919 1085 296

391 1631 2175
390 1629 2176
390 1630 2174

903 1164 806
905 1162 807
904 1162 807

72 224 1252
72 223 1253
71 222 1252

1253 968 1564
1251 968 1564
1251 970 1565

492 1259 1208
493 1261 1207
491 1259 1206

971 631 1249
971 632 1250
969 631 1248

661 1138 2205
662 1138 2207
661 1136 2205

1242 378 814
1241 378 813
1241 380 813

1491 753 107
1491 751 106
1492 753 106

1229 1582 176
1229 1583 176
1230 1582 177

1861 101 1339
1859 103 1339
1860 101 1339

1317 671 826
1317 673 826
1316 672 825

1212 732 1182
1213 730 1182
1212 730 1182

692 920 289
693 921 291
691 919 289

547 430 1788
545 431 1787
545 432 1787

453 1438 1976
454 1439 1975
453 1437 1976

2002 941 1427
2002 942 1427
2002 940 1427

1408 1155 1178
1408 1153 1176
1409 1154 1177

1803 106 1555
1805 106 1556
1803 107 1555

1956 862 2219
1957 861 2221
1956 861 2221

437 360 1106
435 358 1106
437 360 1108

1204 997 1528
1205 998 1528
1204 996 1530

201 115 232
200 115 234
202 114 234

340 654 1193
340 654 1192
342 655 1193

250 165 616
251 165 616
252 165 615

2056 1650 427
2056 1652 427
2055 1651 425

383 1165 1479
384 1165 1480
384 1166 1479

1392 52 1640
1393 50 1639
1393 52 1640

1302 1076 1557
1302 1078 1557
1304 1078 1558

580 840 1958
579 841 1958
581 842 1957

793 982 1859
794 984 1859
792 984 1859

2283 610 1460
2282 610 1461
2284 609 1460

680 1931 375
678 1929 374
678 1930 374

1891 1841 995
1891 1841 994
1893 1840 995

2206 2124 600
2205 2123 599
2206 2122 598

1810 1735 771
1810 1734 773
1808 1735 772

1960 1721 1219
1958 1723 1221
1958 1722 1221

203 1093 659
203 1094 660
202 1094 660

589 2152 2142
588 2150 2143
589 2150 2143

2053 118 296
2052 116 296
2053 118 294

2015 2024 2010
2014 2024 2012
2016 2023 2012

751 1598 2221
750 1598 2220
751 1599 2222

2184 660 597
2185 661 597
2186 662 597

1448 722 963
1446 723 963
1446 722 963

445 1299 1894
445 1298 1894
446 1299 1895

790 741 333
791 741 334
791 742 335

1715 344 1099
1716 343 1097
1715 345 1099

1062 1246 695
1064 1247 696
1064 1246 697

2301 1017 2252
2302 1018 2250
2301 1019 2250

729 1942 1878
730 1943 1880
729 1941 1878

6 1375 1545
5 1375 1543
6 1375 1544

1296 372 1993
1296 372 1992
1295 371 1993

2015 125 519
2013 125 520
2015 127 519

1442 1832 1536
1443 1830 1534
1443 1832 1534

1558 90 1905
1559 90 1904
1560 90 1905

1833 1359 1429
1832 1358 1429
1832 1359 1427

580 1873 87
578 1873 88
580 1871 89

345 941 651
345 941 653
344 939 652

60 711 386
61 709 386
62 709 386

2193 546 1819
2192 545 1819
2192 547 1818

2310 852 1037
2310 850 1038
2311 851 1038

307 127 1587
307 128 1589
308 127 1587

1825 815 637
1826 814 636
1824 814 636

36 1086 1579
36 1085 1580
37 1086 1579

1811 1925 1067
1809 1927 1067
1809 1926 1069

672 1454 1241
672 1453 1242
672 1453 1241

2323 1885 470
2324 1883 468
2323 1883 468

324 1620 498
323 1620 496
324 1621 496

2021 730 1246
2022 730 1244
2022 731 1246

2188 633 1922
2186 632 1923
2187 633 1922

2060 1242 1348
2058 1243 1347
2059 1242 1348

1525 255 1507
1527 257 1507
1527 256 1506

2127 1115 414
2126 1117 414
2127 1116 414

1720 1839 2145
1722 1839 2146
1721 1839 2146

738 202 1658
739 203 1658
738 202 1659

2101 1392 928
2102 1393 928
2101 1393 929

621 560 1404
621 560 1402
619 561 1403

1262 1070 492
1262 1070 493
1264 1071 492

625 478 2008
625 479 2008
624 478 2006

1656 2014 877
1658 2014 876
1658 2014 877

1576 129 1125
1576 128 1124
1575 128 1125

2005 1280 600
2003 1279 601
2004 1280 602

965 197 1563
965 197 1564
966 198 1563

2071 1908 324
2069 1909 323
2071 1910 323

89 378 1855
89 377 1857
91 378 1855

1905 1228 1219
1904 1228 1221
1905 1228 1221

935 1659 1348
936 1657 1348
936 1657 1346

908 1442 585
910 1443 583
908 1442 584

654 132 189
655 134 189
655 134 191

1795 752 1871
1796 751 1870
1796 752 1871

1189 1983 903
1188 1983 904
1189 1985 904

308 131 2200
307 130 2200
307 131 2200

1399 804 380
1400 805 380
1399 805 381

1141 469 259
1140 468 259
1139 470 257

856 672 1340
854 671 1340
855 671 1342

563 213 241
562 213 240
563 215 241

547 67 924
549 66 926
548 68 924

1205 1499 861
1205 1500 860
1204 1500 861

933 632 988
932 631 989
932 632 990

1499 1834 1653
1500 1836 1654
1498 1836 1654

1515 500 965
1516 501 967
1516 500 967

1203 29 1415
1204 29 1415
1203 28 1415

40 1280 388
40 1281 386
42 1282 387

977 1539 1692
976 1541 1692
977 1541 1691

1043 1600 2139
1044 1601 2139
1043 1600 2140

1507 1233 1481
1507 1233 1480
1505 1235 1481

1548 732 483
1549 732 483
1550 733 484

1070 503 66
1069 503 66
1068 503 67

155 1011 892
156 1013 893
155 1013 892

1570 731 1494
1572 732 1494
1571 732 1495

1461 161 1187
1460 161 1185
1460 159 1185

421 807 1404
422 806 1406
421 805 1406

359 1233 1039
358 1232 1038
359 1234 1038

2142 140 662
2142 138 662
2142 140 661

1163 1355 1977
1163 1355 1978
1165 1356 1977

1890 1328 1008
1890 1329 1009
1890 1327 1008

1475 532 1921
1475 533 1919
1475 532 1920

2322 416 499
2323 415 501
2324 415 499

2232 1402 463
2230 1401 463
2232 1403 464

2247 1431 1303
2246 1430 1304
2247 1430 1303

1569 2156 1593
1570 2157 1595
1568 2155 1594

1071 1722 1833
1069 1722 1833
1071 1722 1835

1142 1514 1863
1143 1514 1863
1141 1513 1863

1126 2050 1212
1126 2049 1211
1125 2049 1212

1553 664 429
1551 665 431
1551 665 430

975 215 1756
973 215 1758
973 214 1756

644 1649 1976
646 1649 1977
645 1649 1975

2096 924 2321
2098 923 2323
2096 924 2322

2291 2325 974
2291 2325 973
2290 2323 973

98 663 1160
99 664 1161
97 663 1161

2085 469 66
2086 468 68
2085 469 67

1133 1075 1447
1134 1075 1447
1134 1074 1445

1383 726 2236
1385 727 2237
1385 726 2237

2222 32 1650
2224 32 1650
2223 32 1652

413 2223 1646
415 2223 1646
414 2224 1648

2091 1551 208
2092 1552 208
2090 1552 210

483 913 1130
483 912 1129
483 913 1129

1868 1243 2056
1867 1245 2055
1868 1244 2056

2156 715 1074
2155 715 1073
2155 716 1073

1596 545 1253
1596 546 1251
1594 544 1252

304 221 1976
304 223 1977
304 221 1978

814 1121 1425
815 1122 1425
814 1122 1425

1442 690 1577
1441 689 1575
1440 689 1577

1374 1270 1450
1374 1271 1449
1375 1269 1451

295 1694 1367
295 1693 1368
295 1693 1369

422 2101 365
422 2100 366
421 2101 365

2110 2174 2277
2109 2174 2279
2109 2175 2278

804 693 244
804 695 246
804 694 244

2170 1865 2114
2169 1865 2114
2169 1866 2115

1901 1162 2403
1901 1162 2402
1899 1162 2404

1550 2354 2261
1551 2354 2263
1550 2353 2263

1845 1873 2089
1844 1872 2088
1844 1872 2087

1891 1325 1064
1891 1325 1065
1893 1326 1063

1297 1991 114
1299 1992 114
1299 1992 113

576 2348 1412
576 2348 1411
576 2349 1411

1658 274 371
1656 274 372
1658 276 372

2192 2189 1088
2193 2190 1090
2194 2189 1088

2022 1955 890
2023 1954 888
2022 1954 888

420 949 2027
420 948 2026
419 950 2027

345 868 1392
345 870 1393
346 870 1393

2144 1325 2200
2144 1325 2202
2145 1324 2202

433 255 1690
432 254 1689
434 253 1689

118 1784 1234
117 1782 1235
118 1782 1235

1310 1283 2037
1312 1282 2035
1310 1282 2035

585 1110 931
586 1110 931
587 1110 930

1344 2306 2142
1344 2308 2141
1345 2308 2140

2022 1864 1915
2023 1864 1915
2023 1865 1914

1320 2067 1022
1321 2069 1022
1319 2068 1022

212 1417 2332
212 1418 2331
210 1419 2332

62 1321 1732
63 1321 1733
61 1323 1733

1654 2316 190
1655 2314 191
1656 2314 189

315 1876 1212
317 1876 1213
317 1877 1213

1946 4 1328
1948 3 1330
1947 3 1328

886 1583 323
887 1583 322
887 1581 324

1053 1385 1437
1053 1384 1437
1052 1384 1438

558 1895 1730
559 1895 1730
558 1893 1732

1698 195 1958
1698 195 1959
1700 194 1957

1803 2174 889
1803 2176 890
1801 2175 889

2079 787 299
2078 787 299
2079 786 301

161 2190 770
160 2191 771
161 2192 769

1834 1051 1881
1835 1051 1881
1834 1051 1880

1286 718 1667
1287 717 1665
1287 719 1665

989 2048 2009
989 2049 2008
989 2048 2007

2312 1131 1848
2313 1132 1850
2314 1131 1849

1667 1526 180
1666 1524 179
1666 1525 178

1030 2105 1642
1031 2105 1642
1031 2105 1641

48 795 2132
50 797 2134
50 795 2134

1473 1508 26
1473 1508 25
1472 1507 26

1440 1324 1152
1441 1325 1153
1441 1325 1152

2007 469 1578
2007 470 1579
2008 469 1579

688 2198 1885
686 2196 1886
687 2198 1884

1106 1650 1703
1107 1650 1703
1107 1650 1704

671 919 730
670 918 730
671 918 730

1819 968 1824
1820 967 1823
1819 966 1822

42 1566 2175
44 1564 2175
44 1566 2174

1244 519 1646
1243 518 1645
1243 517 1647

2192 1818 1079
2191 1816 1079
2191 1817 1079

933 1049 114
934 1050 116
933 1050 115

1146 2265 1179
1146 2265 1180
1148 2264 1180

1515 1719 822
1515 1719 821
1515 1721 822

873 1632 1558
874 1630 1559
872 1631 1559

293 2231 1592
292 2230 1592
293 2230 1590

454 1605 885
454 1607 887
456 1606 887

195 148 188
194 147 188
195 148 189

1527 1964 2051
1525 1963 2051
1526 1964 2051

707 797 1928
707 797 1930
707 798 1929

1039 730 1166
1039 729 1166
1040 729 1166

2208 2410 290
2207 2410 290
2206 2409 291

1814 1276 239
1815 1277 239
1815 1278 238

147 970 1265
147 971 1265
147 969 1265

2154 898 1809
2156 897 1807
2154 898 1808

695 591 72
694 591 71
693 589 70

1404 478 1364
1404 476 1366
1402 477 1364

348 163 947
347 163 946
348 163 946

336 43 156
336 44 157
337 43 157

130 2133 850
130 2133 851
128 2134 850

465 483 1368
463 481 1367
464 482 1368

1263 2200 1416
1265 2200 1416
1264 2202 1415

1088 1436 258
1086 1438 259
1088 1438 259

2023 1084 927
2024 1083 927
2025 1085 927

1101 1581 1409
1101 1581 1408
1103 1580 1407

221 708 175
219 708 175
219 706 176

1671 1027 1757
1671 1029 1757
1671 1027 1756

1663 1738 579
1663 1739 581
1663 1739 579

1929 770 1468
1929 769 1469
1930 770 1467

611 1917 154
610 1918 154
611 1916 153

716 2367 1405
715 2366 1406
716 2368 1405

1417 2053 928
1418 2054 928
1418 2053 929

1195 423 493
1197 423 493
1197 425 492

2213 762 1558
2212 762 1557
2211 764 1559

1044 1213 791
1044 1213 792
1042 1212 790

2213 1383 2439
2211 1385 2439
2213 1384 2439

1171 325 1754
1171 326 1755
1171 325 1755

1023 2018 2481
1024 2018 2482
1022 2018 2482

1019 1421 162
1018 1423 162
1017 1422 163

2198 1650 1301
2196 1650 1301
2198 1650 1302

1506 1339 1904
1504 1341 1903
1505 1341 1904

1392 2405 1873
1394 2404 1874
1393 2404 1874

1973 647 177
1972 645 178
1973 645 179

1168 614 1142
1167 614 1143
1169 614 1141

1759 2316 25
1758 2317 25
1758 2317 23

1031 2467 2089
1030 2468 2091
1030 2467 2091

779 879 1881
777 879 1881
779 878 1883

1228 2311 1128
1229 2310 1127
1230 2310 1128

366 1460 1748
366 1459 1748
365 1459 1748

435 918 1772
433 918 1772
434 919 1771

542 1909 1925
544 1909 1925
544 1908 1927

867 991 518
869 991 517
868 990 518

2313 921 764
2314 922 764
2314 922 762

282 2119 539
282 2120 539
283 2121 541

436 2295 704
436 2294 705
434 2295 705

843 528 868
841 528 869
843 529 868

918 1205 141
918 1206 141
918 1206 142

1834 2132 1295
1834 2132 1296
1833 2132 1295

723 847 579
723 846 581
722 846 579

418 382 848
418 381 850
418 383 848

2509 1174 969
2510 1175 969
2508 1175 969

1313 674 155
1314 676 155
1314 674 156

1793 2118 1993
1795 2119 1992
1794 2120 1994

1085 1954 713
1086 1953 713
1085 1953 712

985 186 2413
985 186 2414
986 187 2415

2170 923 871
2170 923 869
2169 924 870

2236 749 1141
2236 748 1142
2238 748 1141

695 1065 875
695 1066 877
694 1065 876

2329 2460 1236
2330 2462 1236
2328 2460 1236

870 2468 1549
869 2468 1548
870 2467 1549

798 944 1549
799 944 1549
798 946 1549

247 812 478
247 814 477
248 813 479

1197 681 863
1199 681 862
1199 682 862

1232 767 1865
1234 768 1865
1232 766 1865

2410 887 1170
2410 887 1171
2408 886 1172

502 904 1807
500 903 1807
502 903 1806

2414 2182 1412
2413 2181 1411
2414 2182 1413

1352 1173 667
1351 1171 666
1350 1171 668

1121 1404 2177
1120 1402 2178
1121 1402 2177

800 2046 803
798 2047 801
798 2047 803

10 2255 711
10 2255 710
10 2254 709

1480 2417 204
1479 2418 203
1479 2417 202

1906 693 1941
1906 693 1939
1907 693 1941

2180 2471 1428
2182 2470 1427
2181 2472 1428

813 1253 1369
811 1252 1371
811 1253 1370

1955 1969 762
1955 1968 763
1956 1970 764

2285 1012 1730
2286 1013 1728
2286 1013 1729

2527 2262 576
2528 2262 576
2527 2263 577

1045 1301 2206
1046 1301 2208
1046 1302 2208

2236 1494 862
2235 1494 864
2237 1492 864

2059 1348 1747
2057 1347 1746
2058 1348 1747

1731 679 2457
1730 677 2455
1729 678 2455

950 1379 215
950 1378 215
951 1378 216

300 1042 2513
301 1042 2513
301 1041 2513

855 2427 759
856 2426 761
857 2428 759

1709 1013 626
1708 1013 624
1709 1012 625

1158 1570 690
1157 1572 691
1157 1570 692

869 1285 6
870 1286 8
871 1285 7

2176 422 320
2177 422 320
2178 420 320

995 754 1051
996 753 1050
997 754 1052

1375 2371 1449
1376 2369 1448
1374 2371 1448

781 97 857
783 97 857
782 97 855

1474 1013 705
1473 1012 703
1473 1011 703

1351 2222 114
1352 2221 116
1352 2221 114

35 375 1404
33 376 1403
35 375 1403

920 2495 2063
918 2493 2063
919 2495 2064

2182 952 1637
2180 953 1636
2182 953 1638

1912 1824 74
1913 1826 76
1913 1826 75

1017 1997 2449
1016 1996 2448
1016 1997 2448

1570 828 261
1570 830 259
1572 830 259

538 319 571
537 321 571
538 320 572

1974 1391 417
1975 1389 417
1973 1390 418

1471 1589 498
1472 1589 498
1473 1589 498

671 437 615
670 437 615
670 439 615

1442 2082 2368
1441 2083 2368
1441 2084 2368

2351 1971 2103
2350 1973 2104
2350 1972 2104

2198 2309 2399
2198 2308 2399
2198 2307 2401

1490 1115 1441
1489 1115 1442
1489 1114 1441

1521 2124 247
1523 2124 248
1522 2125 246

548 2115 238
550 2114 238
549 2113 238

1719 1105 98
1717 1105 100
1719 1106 98

1930 2448 1910
1928 2450 1910
1930 2449 1912

2546 798 1938
2546 798 1937
2546 798 1936

945 133 763
944 133 764
943 132 765

1358 2534 703
1358 2535 702
1360 2534 704

2277 1339 654
2278 1339 654
2277 1339 655

1685 1892 104
1684 1891 105
1685 1892 103

1385 800 1192
1385 799 1193
1386 801 1194

1151 1964 206
1152 1964 205
1152 1966 206

929 1766 307
930 1764 305
930 1764 307

1349 110 1061
1351 108 1063
1350 110 1061

854 136 2235
853 135 2235
853 134 2236

1463 586 1763
1463 584 1762
1463 584 1761

1873 235 2041
1875 233 2043
1874 235 2043

768 817 2591
767 817 2592
767 819 2592

2331 2400 389
2332 2401 391
2330 2402 390

2089 2101 1285
2088 2101 1284
2087 2103 1286

459 2146 1776
458 2147 1776
459 2146 1777

374 2009 1570
373 2008 1570
375 2010 1570

1307 1818 968
1306 1818 969
1306 1817 968

920 1528 2422
920 1527 2421
918 1529 2422

730 1193 1832
731 1192 1831
732 1191 1831

1522 2587 2329
1520 2588 2327
1522 2588 2329

2538 1058 1652
2540 1060 1652
2540 1058 1652

237 2407 173
237 2409 173
236 2408 173

327 1104 1190
329 1106 1190
329 1105 1189

1167 399 731
1166 400 731
1167 401 729

565 2401 2266
564 2400 2267
565 2401 2268

114 134 100
113 133 101
112 133 102

690 1885 2458
690 1886 2456
688 1886 2456

1388 186 525
1388 187 525
1390 186 525

1372 388 1023
1371 387 1021
1371 389 1023

781 1019 2252
781 1018 2251
782 1019 2253

1148 1659 1617
1147 1659 1618
1146 1657 1617

712 2525 1982
711 2526 1981
713 2527 1980

524 2105 186
524 2104 186
526 2106 186

2096 811 1712
2095 812 1711
2095 810 1711

756 139 2469
757 139 2471
756 137 2470

1851 1565 56
1853 1566 56
1852 1564 56

2498 719 2604
2500 718 2603
2498 719 2603

1496 2354 859
1497 2352 861
1496 2353 859

2082 7 178
2083 8 179
2081 9 179

2569 84 310
2570 82 309
2570 83 311

333 920 1212
334 920 1210
332 922 1211

34 808 257
36 808 256
35 806 256

1643 2396 1197
1644 2396 1197
1642 2397 1196

881 2325 382
883 2326 382
883 2324 382

721 1951 500
720 1951 500
720 1953 501

1443 360 630
1445 358 630
1444 360 631

1540 1816 1468
1541 1816 1469
1541 1817 1467

1114 1104 1040
1114 1103 1040
1113 1105 1040

545 724 859
545 725 857
545 725 859

1371 2632 380
